uniprot_id	ec	org	temp	selected
C7QF61	1.1.3.6	catenulispora acidiphila	29	False
A0A0T9K2U0	1.1.3.6	mycobacterium tuberculosis	37	False
X8CCG0	1.1.3.6	mycobacterium intracellulare	36	False
W5TBW0	1.1.3.6	nocardia nova	29	False
Q93H76	1.1.3.6	streptomyces avermitilis	27	False
G8SFC3	1.1.3.6	actinoplanes sp.	27	False
C3JT83	1.1.3.6	rhodococcus erythropolis	28	False
N1M754	1.1.3.6	rhodococcus sp.	28	False
A0A0K3B0A9	1.1.3.6	kibdelosporangium sp.	None	False
D3PWH5	1.1.3.6	stackebrandtia nassauensis	29	False
A0A0H5D5M2	1.1.3.6	alloactinosynnema sp.	None	False
A0A0F0LET1	1.1.3.6	microbacterium azadirachtae	28	False
A0A0F3I9U7	1.1.3.6	rhodococcus sp.	28	False
G8S8W4	1.1.3.6	actinoplanes sp.	27	False
A8L4C3	1.1.3.6	frankia sp.	27	False
D2PYB3	1.1.3.6	kribbella flavida	29	False
A0A0H5NLD1	1.1.3.6	nocardia farcinica	32	False
A0A098BP00	1.1.3.6	rhodococcus ruber	28	False
A8M5S7	1.1.3.6	salinispora arenicola	26	False
A0A0J6VF98	1.1.3.6	mycobacterium obuense	33	False
H0E7B5	1.1.3.6	patulibacter medicamentivorans	28	False
A0A0A1FP71	1.1.3.6	mycobacterium sp.	34	False
W4A4P8	1.1.3.6	rhodococcus rhodochrous	28	False
A0A0T9LPG0	1.1.3.6	mycobacterium tuberculosis	37	False
Q0S9X3	1.1.3.6	rhodococcus jostii	29	False
W5W442	1.1.3.6	kutzneria albida	27	False
A0A075UMK6	1.1.3.6	amycolatopsis japonica	29	False
D3D2S2	1.1.3.6	frankia sp.	27	False
X8DQS5	1.1.3.6	mycobacterium abscessus	35	False
A8LGY7	1.1.3.6	frankia sp.	27	False
A0A0K3AXY2	1.1.3.6	kibdelosporangium sp.	None	False
A0A0K2YN42	1.1.3.6	rhodococcus sp.	28	False
A0A0N1FN71	1.1.3.6	actinobacteria bacterium	None	False
A0A0U1BF65	1.1.3.6	mycobacterium abscessus	35	False
A4FP96	1.1.3.6	saccharopolyspora erythraea	26	False
C7MXW2	1.1.3.6	saccharomonospora viridis	45	False
F5SQH4	1.1.3.6	psychrobacter sp.	26	False
A0A0F2C760	1.1.3.6	microbacterium sp.	29	False
A0A0N1FT50	1.1.3.6	actinobacteria bacterium	None	False
A0A0U1BGQ1	1.1.3.6	mycobacterium abscessus	35	False
W7MAB5	1.1.3.20	gibberella moniliformis	20	False
A0A0F0L8I0	1.1.3.6	microbacterium oxydans	30	False
A0A075V0K2	1.1.3.6	amycolatopsis japonica	29	False
A7RA76	1.1.3.6	streptomyces griseus	27	False
Q55020	1.1.3.6	streptomyces sp	27	False
A0A0D8BFH2	1.1.3.6	frankia sp.	27	False
Q0S3A8	1.1.3.6	rhodococcus jostii	29	False
P22637	1.1.3.6	brevibacterium sterolicum	None	False
C5II13	1.1.3.6	rhodococcus sp.	28	False
C3JVD5	1.1.3.6	rhodococcus erythropolis	28	False
A0A013SPE6	1.1.3.6	acinetobacter baumannii	33	False
A0A014C9N9	1.1.3.6	acinetobacter baumannii	33	False
A0A0J6VPV0	1.1.3.6	mycobacterium chlorophenolicum	31	False
A0A009R9Y9	1.1.3.6	acinetobacter baumannii	33	False
A0A009QN64	1.1.3.6	acinetobacter baumannii	33	False
A0A0H5CFR9	1.1.3.6	alloactinosynnema sp.	None	False
A0A075UVN3	1.1.3.6	amycolatopsis japonica	29	False
G0PXD9	1.1.3.6	streptomyces griseus	27	False
A0A075UN20	1.1.3.6	amycolatopsis japonica	29	False
D3CSW4	1.1.3.6	frankia sp.	27	False
A0A090BAU5	1.1.3.6	acinetobacter baumannii	33	False
A0A0F0KHR5	1.1.3.6	microbacterium azadirachtae	28	False
A0A0H5NJN0	1.1.3.6	nocardia farcinica	32	False
A0A0D8HR27	1.1.3.6	rhodococcus sp.	28	False
D5PCL9	1.1.3.6	mycobacterium parascrofulaceum	37	False
A0A0F3I7N5	1.1.3.6	rhodococcus sp.	28	False
Q0S8P0	1.1.3.6	rhodococcus jostii	29	False
A0A0J9WHK9	1.1.3.20	fusarium oxysporum	24	False
A7LGL0	1.1.3.6	streptomyces virginiae	26	False
Q2I2N2	1.1.3.6	brevibacterium sp.	30	False
A0A0A1DTF1	1.1.3.6	nocardioides simplex	28	False
A0A0M7R207	1.1.3.6	streptomyces venezuelae	26	False
A0A0N1NU47	1.1.3.6	actinobacteria bacterium	None	False
A0A0N0NG33	1.1.3.6	actinobacteria bacterium	None	False
A0A0N1G7E3	1.1.3.6	actinobacteria bacterium	None	False
U5Q8Z7	1.1.3.6	streptomyces sp.	27	False
P12676	1.1.3.6	streptomyces sp.	27	False
A0A009GHP2	1.1.3.6	acinetobacter baumannii	33	False
W3T1J3	1.1.3.6	acinetobacter baumannii	33	False
A0A010JSX8	1.1.3.6	acinetobacter baumannii	33	False
K5BC01	1.1.3.6	mycobacterium hassiacum	37	False
A0A0T9BJD7	1.1.3.6	mycobacterium tuberculosis	37	False
A0A0U0QJM7	1.1.3.6	mycobacterium tuberculosis	37	False
K0K9R7	1.1.3.6	saccharothrix espanaensis	28	False
X0J1X4	1.1.3.20	fusarium oxysporum	24	False
W9J151	1.1.3.20	fusarium oxysporum	24	False
X0BA92	1.1.3.20	fusarium oxysporum	24	False
A0A0D8HSJ0	1.1.3.6	rhodococcus sp.	28	False
C0ZRH0	1.1.3.6	rhodococcus erythropolis	28	False
Q157H4	1.1.3.6	rhodococcus sp.	28	False
Q157H4	1.1.3.6	rhodococcus sp.	28	False
Q56DL0	1.1.3.6	arthrobacter sp.	29	False
Q93JS8	1.1.3.6	rhodococcus hoagii	28	False
F2R5J6	1.1.3.6	streptomyces venezuelae	26	False
D2AYD8	1.1.3.6	streptosporangium roseum	27	False
A0A010KXI6	1.1.3.6	acinetobacter baumannii	33	False
A0A014B8M9	1.1.3.6	acinetobacter baumannii	33	False
A0A011FH12	1.1.3.6	acinetobacter baumannii	33	False
A0A013JFB3	1.1.3.6	acinetobacter baumannii	33	False
A0A0G4QP98	1.1.3.6	acinetobacter baumannii	33	False
A0A062F6P5	1.1.3.6	acinetobacter baumannii	33	False
A0A009FZA2	1.1.3.6	acinetobacter baumannii	33	False
A0A009JNB1	1.1.3.6	acinetobacter baumannii	33	False
A0A062EM92	1.1.3.6	acinetobacter baumannii	33	False
A0A010G3F1	1.1.3.6	acinetobacter baumannii	33	False
A0A0J8XHN4	1.1.3.6	acinetobacter baumannii	33	False
B0VAF9	1.1.3.6	acinetobacter baumannii	33	False
A0A009HNK5	1.1.3.6	acinetobacter baumannii	33	False
A0A013LL44	1.1.3.6	acinetobacter baumannii	33	False
A0A013RW52	1.1.3.6	acinetobacter baumannii	33	False
A0A013UNN1	1.1.3.6	acinetobacter baumannii	33	False
A0A095PN33	1.1.3.6	pseudomonas pseudomallei	None	False
A0A0U1ART6	1.1.3.6	mycobacterium abscessus	35	False
A0A0U1AC57	1.1.3.6	mycobacterium abscessus	35	False
X8EBN4	1.1.3.6	mycobacterium chelonae	36	False
A0A0N9Y822	1.1.3.6	mycobacterium fortuitum	36	False
A0A0D6HD20	1.1.3.6	mycobacterium smegmatis	36	False
X7ZRH5	1.1.3.6	mycobacterium kansasii	36	False
A0A0T9YCV2	1.1.3.6	mycobacterium tuberculosis	37	False
A0A0T9EEA0	1.1.3.6	mycobacterium tuberculosis	37	False
A0A0G4DYU9	1.1.3.6	mycobacterium caprae	37	False
F8M7J5	1.1.3.6	mycobacterium africanum	37	False
P9WMV8	1.1.3.6	mycobacterium tuberculosis	37	False
X7U7W4	1.1.3.6	mycobacterium avium	36	False
X7V8M5	1.1.3.6	mycobacterium sp.	34	False
X8B3K2	1.1.3.6	mycobacterium avium	36	False
B9S0Y9	1.1.3.15	ricinus communis	None	True
X7YWP4	1.1.3.15	mycobacterium kansasii	36	True
A9QH69	1.1.3.15	streptococcus iniae	37	True
I7IZ16	1.1.3.15	lactobacillus pasteurii	37	True
A4YVE0	1.1.3.15	bradyrhizobium sp.	26	True
A0A0W0SGJ0	1.1.3.15	legionella cherrii	37	True
F4G5A4	1.1.3.15	alicycliphilus denitrificans	28	True
A0A0L1HUB3	1.1.3.20	stemphylium lycopersici	24	True
B7QAT8	1.1.3.15	ixodes scapularis	None	True
A0A0F4YNJ0	1.1.3.15	rasamsonia emersonii	None	True
F0TBY7	1.1.3.15	methanobacterium lacus	30	True
C4VMW0	1.1.3.15	lactobacillus jensenii	36	True
W6W585	1.1.3.15	rhizobium sp.	27	True
Q8EEB0	1.1.3.48	shewanella oneidensis	30	True
S5UC18	1.1.3.15	uncultured bacterium	None	True
A0A0A8UQ43	1.1.3.15	legionella hackeliae	37	True
B8LUI6	1.1.3.15	talaromyces stipitatus	24	True
A0A087D1R1	1.1.3.15	bifidobacterium ruminantium	37	True
F4CRU5	1.1.3.15	pseudonocardia dioxanivorans	27	True
B7RR92	1.1.3.15	roseobacter sp.	None	True
M2Y0E7	1.1.3.15	galdieria sulphuraria	None	True
B9ST70	1.1.3.15	ricinus communis	None	True
C0XIJ3	1.1.3.15	lactobacillus hilgardii	33	True
A0A0N1ND03	1.1.3.15	actinobacteria bacterium	None	True
B1HZY7	1.1.3.15	lysinibacillus sphaericus	31	True
C9Y9E7	1.1.3.15	curvibacter putative	None	True
I7HM50	1.1.3.15	legionella pneumophila	37	False
F4LXJ9	1.1.3.15	tepidanaerobacter acetatoxydans	37	False
A2R0X2	1.1.3.15	aspergillus niger	25	False
C2K1F0	1.1.3.15	lactobacillus rhamnosus	36	False
A0A0W0RBD6	1.1.3.15	legionella birminghamensis	37	False
A0A0C1P707	1.1.3.15	prauserella sp.	None	False
A1Z8D3	1.1.3.15	drosophila melanogaster	None	False
Q5FIR1	1.1.3.15	lactobacillus acidophilus	36	False
B8MKR3	1.1.3.15	talaromyces stipitatus	24	False
B7G7W1	1.1.3.15	phaeodactylum tricornutum	None	False
X8CCW7	1.1.3.15	mycobacterium intracellulare	36	False
F9Y7M7	1.1.3.15	ketogulonicigenium vulgare	None	False
F4CZ97	1.1.3.15	pseudonocardia dioxanivorans	27	False
A0A0W0U422	1.1.3.15	fluoribacter gormanii	37	False
I4EZV3	1.1.3.15	modestobacter marinus	28	False
A0A0F4Z475	1.1.3.15	rasamsonia emersonii	None	False
G7M0E1	1.1.3.15	clostridium sp.	35	False
K6XRR8	1.1.3.15	paraglaciecola agarilytica	None	False
M2Y7P8	1.1.3.15	galdieria sulphuraria	None	False
Q1GS14	1.1.3.15	sphingopyxis alaskensis	29	False
Q9NYQ3	1.1.3.15	homo sapiens	None	False
Q92NB8	1.1.3.15	rhizobium meliloti	None	False
D2S4B7	1.1.3.15	geodermatophilus obscurus	27	False
C5BLP5	1.1.3.15	teredinibacter turnerae	28	False
F4BR76	1.1.3.15	carnobacterium sp.	33	False
A0A0C5VBW4	1.1.3.15	gynuella sunshinyii	None	False
U6EB70	1.1.3.15	methanobacterium sp.	41	False
D7FMI7	1.1.3.15	ectocarpus siliculosus	10	False
Q9CG58	1.1.3.15	lactococcus lactis	31	False
B7PPE8	1.1.3.15	ixodes scapularis	None	False
Q46UI1	1.1.3.15	cupriavidus pinatubonensis	29	False
D2PUB9	1.1.3.15	kribbella flavida	29	False
W2V3M4	1.1.3.15	legionella oakridgensis	37	False
Q01KC2	1.1.3.15	oryza sativa	None	False
A0A0N0MLM2	1.1.3.15	actinobacteria bacterium	None	False
B7FUG8	1.1.3.15	phaeodactylum tricornutum	None	False
E3IU20	1.1.3.15	frankia sp.	27	False
A0A0W0WNB8	1.1.3.15	legionella nautarum	36	False
W0UZR8	1.1.3.15	janthinobacterium agaricidamnosum	25	False
C2KX57	1.1.3.15	oribacterium sinus	37	False
Q46IL6	1.1.3.15	prochlorococcus marinus	20	False
B9MCK9	1.1.3.15	acidovorax ebreus	None	False
Q314U5	1.1.3.15	desulfovibrio alaskensis	33	False
A0A0P4UH01	1.1.3.15	rosellinia necatrix	24	False
Q1QYM6	1.1.3.15	chromohalobacter salexigens	33	False
E6L309	1.1.3.15	arcobacter butzleri	36	False
A0A0B2PSV8	1.1.3.15	glycine soja	None	False
Q1LQ51	1.1.3.15	cupriavidus metallidurans	30	False
Q82T12	1.1.3.15	nitrosomonas europaea	26	False
H6RN14	1.1.3.15	blastococcus saxobsidens	28	False
U5RS18	1.1.3.15	clostridium autoethanogenum	37	False
K9W256	1.1.3.15	crinalium epipsammum	25	False
M2W7F2	1.1.3.15	galdieria sulphuraria	None	False
A8IEL8	1.1.3.15	chlamydomonas reinhardtii	23	False
A1BC61	1.1.3.15	paracoccus denitrificans	29	False
X8B5I2	1.1.3.15	mycobacterium avium	36	False
C8X9C2	1.1.3.15	nakamurella multipartita	28	False
M1E5R9	1.1.3.15	thermodesulfobium narugense	50	False
Q54E41	1.1.3.15	dictyostelium discoideum	23	False
G4HQU0	1.1.3.15	mycobacterium rhodesiae	35	False
E6SCX5	1.1.3.15	intrasporangium calvum	28	False
A0A0J5QHZ2	1.1.3.15	puniceibacterium sp.	None	False
B0XXH6	1.1.3.15	neosartorya fumigata	None	False
Q8H3I4	1.1.3.15	oryza sativa	None	False
B7P3F0	1.1.3.15	ixodes scapularis	None	False
A0A0B2PTJ2	1.1.3.15	glycine soja	None	False
C2ENE9	1.1.3.15	lactobacillus ultunensis	37	False
G8SIT6	1.1.3.15	actinoplanes sp.	27	False
B8BZV0	1.1.3.15	thalassiosira pseudonana	None	False
A1K321	1.1.3.15	azoarcus sp.	29	False
F4CUY7	1.1.3.15	pseudonocardia dioxanivorans	27	False
F6BIS2	1.1.3.15	thermoanaerobacterium xylanolyticum	60	False
A0A061CPW4	1.1.3.15	lactobacillus delbrueckii	36	False
A0A0G3V1N4	1.1.3.15	actinobacteria bacterium	None	False
H6RSV4	1.1.3.15	blastococcus saxobsidens	28	False
Q9WU19	1.1.3.15	mus musculus	None	False
A0A0W0SKN3	1.1.3.15	legionella cincinnatiensis	37	False
A0A0N1G0C7	1.1.3.15	actinobacteria bacterium	None	False
F6ETN5	1.1.3.15	sphingobium chlorophenolicum	30	False
A0A075GPT8	1.1.3.15	uncultured marine	None	False
Q0AMS8	1.1.3.15	maricaulis maris	25	False
A0A0M7QFY7	1.1.3.15	streptomyces venezuelae	26	False
F9DJF4	1.1.3.15	prevotella pallens	37	False
O82077	1.1.3.15	nicotiana tabacum	None	False
B8AUI3	1.1.3.15	oryza sativa	None	False
A0A0W0TN02	1.1.3.15	legionella feeleii	37	False
Q98DF1	1.1.3.15	rhizobium loti	None	False
G7Q5T8	1.1.3.15	desulfovibrio sp.	32	False
A0A0W0XGQ7	1.1.3.15	legionella quateirensis	37	False
A0A0W0T515	1.1.3.15	fluoribacter dumoffii	37	False
E0VFS2	1.1.3.15	pediculus humanus	None	False
A0A0W0VL21	1.1.3.15	legionella lansingensis	37	False
B7PME7	1.1.3.15	ixodes scapularis	None	False
B5YHA7	1.1.3.15	thermodesulfovibrio yellowstonii	60	False
G0UG28	1.1.3.15	weissella thailandensis	30	False
Q47KK9	1.1.3.15	thermobifida fusca	49	False
A4T1S5	1.1.3.15	mycobacterium gilvum	35	False
F6AVX6	1.1.3.15	delftia sp.	None	False
Q9NYQ2	1.1.3.15	mus musculus	None	False
X5EDE2	1.1.3.15	corynebacterium glyciniphilum	None	False
B8MMC0	1.1.3.15	talaromyces stipitatus	24	False
M2WRR8	1.1.3.15	galdieria sulphuraria	None	False
G6CCJ7	1.1.3.15	lactobacillus curvatus	31	False
A0A0F7PF49	1.1.3.15	hoeflea sp.	None	False
C2JYX2	1.1.3.15	lactobacillus rhamnosus	36	False
A0A0H2XTD0	1.1.3.15	burkholderia cenocepacia	30	False
B9ST75	1.1.3.15	ricinus communis	None	False
A0A0W0T9X1	1.1.3.15	fluoribacter dumoffii	37	False
B9ST69	1.1.3.15	ricinus communis	None	False
C2E451	1.1.3.15	lactobacillus johnsonii	37	False
Q3ZBW2	1.1.3.15	bos taurus	None	False
Q3MD83	1.1.3.15	anabaena variabilis	22	False
A9AUI7	1.1.3.15	herpetosiphon aurantiacus	28	False
D1A2X8	1.1.3.15	thermomonospora curvata	48	False
O49506	1.1.3.15	arabidopsis thaliana	None	False
A0A0W0Y0Z9	1.1.3.15	legionella quinlivanii	37	False
I7K0M2	1.1.3.15	lactobacillus gigeriorum	37	False
K0NUR1	1.1.3.15	lactobacillus equicursoris	37	False
A5EK29	1.1.3.15	bradyrhizobium sp.	26	False
D8LSB4	1.1.3.15	ectocarpus siliculosus	10	False
F4CRK7	1.1.3.15	pseudonocardia dioxanivorans	27	False
A0A087EIS6	1.1.3.15	bifidobacterium thermophilum	37	False
C2LP39	1.1.3.15	proteus mirabilis	35	False
D8LDI6	1.1.3.15	ectocarpus siliculosus	10	False
A0A0W0UHE4	1.1.3.15	legionella jamestowniensis	37	False
S5TUW7	1.1.3.15	uncultured bacterium	None	False
A1SDE0	1.1.3.15	nocardioides sp.	27	False
F6B8U7	1.1.3.15	desulfotomaculum nigrificans	52	False
A0A061CMR4	1.1.3.15	pseudomonas pseudoalcaligenes	30	False
A0A0Q4AYV4	1.1.3.15	frankia sp.	27	False
K6YJA5	1.1.3.15	paraglaciecola mesophila	None	False
G4V4S8	1.1.3.46	amycolatopsis orientalis	26	False
A0A0A7DLL0	1.1.3.15	bassia scoparia	None	False
A2QBA3	1.1.3.15	aspergillus niger	25	False
W4A1K2	1.1.3.15	rhodococcus rhodochrous	28	False
C2KEN2	1.1.3.15	lactobacillus crispatus	37	False
Q1IWN3	1.1.3.15	deinococcus geothermalis	45	False
A1WAZ5	1.1.3.15	acidovorax sp.	None	False
A0A0W0Y368	1.1.3.15	legionella quinlivanii	37	False
C1A4Y0	1.1.3.15	gemmatimonas aurantiaca	30	False
D6U4K8	1.1.3.15	ktedonobacter racemifer	28	False
K9QIX1	1.1.3.15	nostoc sp.	24	False
A0A0W0YZQ1	1.1.3.15	legionella shakespearei	34	False
A0A0W0YDP5	1.1.3.15	legionella sainthelensi	36	False
A0A075KIL9	1.1.3.15	pelosinus sp.	None	False
A0A0W0U3G7	1.1.3.15	fluoribacter gormanii	37	False
I0L4Y9	1.1.3.15	micromonospora lupini	28	False
D2PT03	1.1.3.15	kribbella flavida	29	False
F4FVI9	1.1.3.15	lactobacillus buchneri	35	False
A0A0W0SNC9	1.1.3.15	legionella brunensis	37	False
A0A098G587	1.1.3.15	legionella fallonii	30	False
W6QQV7	1.1.3.15	pseudomonas pseudoalcaligenes	30	False
A8M0A4	1.1.3.15	salinispora arenicola	26	False
B2J901	1.1.3.15	nostoc punctiforme	20	False
A0A0B2SMJ8	1.1.3.15	glycine soja	None	False
B9ST74	1.1.3.15	ricinus communis	None	False
C2KG80	1.1.3.15	lactobacillus crispatus	37	False
Q84LB8	1.1.3.15	zantedeschia aethiopica	None	False
Q9LRS0	1.1.3.15	arabidopsis thaliana	None	False
H0TEW0	1.1.3.15	bradyrhizobium sp.	26	False
A0A098GJT9	1.1.3.15	tatlockia micdadei	37	False
F6CI10	1.1.3.15	desulfotomaculum kuznetsovii	60	False
A0A087E136	1.1.3.15	bifidobacterium thermacidophilum	37	False
I7LDV0	1.1.3.15	lactobacillus gigeriorum	37	False
C2EPE3	1.1.3.15	lactobacillus ultunensis	37	False
K0MXH5	1.1.3.15	lactobacillus casei	34	False
H0RUW7	1.1.3.15	bradyrhizobium sp.	26	False
O52792	1.1.3.46	amycolatopsis orientalis	26	False
A0A0W0SNN1	1.1.3.15	legionella drozanskii	30	False
X7YFF3	1.1.3.15	mycobacterium kansasii	36	False
G4HXB4	1.1.3.15	mycobacterium rhodesiae	35	False
Q0S3N6	1.1.3.15	rhodococcus jostii	29	False
A0A0N0MSK1	1.1.3.15	actinobacteria bacterium	None	False
Q3SUS3	1.1.3.15	nitrobacter winogradskyi	27	False
I0HXJ0	1.1.3.15	rubrivivax gelatinosus	27	False
Q07523	1.1.3.15	rattus norvegicus	None	False
A9F5V5	1.1.3.15	sorangium cellulosum	28	False
K9PNA8	1.1.3.15	calothrix sp.	25	False
K9TUB7	1.1.3.15	chroococcidiopsis thermalis	None	False
A0A0B2SP87	1.1.3.15	glycine soja	None	False
Q39640	1.1.3.15	cucurbita cv.	None	False
P05414	1.1.3.15	spinacia oleracea	None	False
A0A086ZI34	1.1.3.15	bifidobacterium boum	37	False
K0N938	1.1.3.15	lactobacillus casei	34	False
A0A061C6C0	1.1.3.15	lactobacillus delbrueckii	36	False
Q9CG58	1.1.3.15	lactococcus lactis	31	False
C2FBH3	1.1.3.15	lactobacillus paracasei	33	False
C2CYC5	1.1.3.15	lactobacillus brevis	33	False
A9QH71	1.1.3.15	streptococcus iniae	37	False
C5R9T2	1.1.3.15	weissella paramesenteroides	26	False
M4N2W9	1.1.3.15	sinorhizobium meliloti	None	False
W0X3F8	1.1.3.15	sinorhizobium meliloti	None	False
A0A0E0UEE5	1.1.3.15	sinorhizobium meliloti	None	False
H0SHM2	1.1.3.15	bradyrhizobium sp.	26	False
H0T8W2	1.1.3.15	bradyrhizobium sp.	26	False
A0A0W0YSA4	1.1.3.15	legionella sainthelensi	36	False
A0A0W0S1D2	1.1.3.15	fluoribacter bozemanae	37	False
A0A0W0ZF37	1.1.3.15	legionella steelei	35	False
A0A0W1ABM0	1.1.3.15	legionella steigerwaltii	33	False
A0A0A8UL03	1.1.3.15	legionella hackeliae	37	False
Q1ARC0	1.1.3.15	rubrobacter xylanophilus	55	False
A1UBM5	1.1.3.15	mycobacterium sp.	34	False
A1T4N1	1.1.3.15	mycobacterium vanbaalenii	30	False
A0A0N1GGN2	1.1.3.15	actinobacteria bacterium	None	False
Q0RJT8	1.1.3.15	frankia alni	None	False
D3HLE1	1.1.3.15	legionella longbeachae	37	False
A1W3D8	1.1.3.15	acidovorax sp.	None	False
Q15TJ7	1.1.3.15	pseudoalteromonas atlantica	22	False
K6Z453	1.1.3.15	paraglaciecola polaris	None	False
A0A080NFB1	1.1.3.15	delftia acidovorans	29	False
Q9UJM8	1.1.3.15	homo sapiens	None	False
Q7XPR4	1.1.3.15	oryza sativa	None	False
A0A0B2PSW2	1.1.3.15	glycine soja	None	False
A0A0B2PXL7	1.1.3.15	glycine soja	None	False
Q10CE4	1.1.3.15	oryza sativa	None	False
Q6YT73	1.1.3.15	oryza sativa	None	False
Q9LRR9	1.1.3.15	arabidopsis thaliana	None	False
P93260	1.1.3.15	mesembryanthemum crystallinum	None	False
A0A0B2QZ39	1.1.3.15	glycine soja	None	False
Q24JJ8	1.1.3.15	arabidopsis thaliana	None	False
Q9LJH5	1.1.3.15	arabidopsis thaliana	None	False
A0A095ANQ8	1.1.3.15	sphingopyxis sp.	None	False
A0A0K2B175	1.1.3.41	streptomyces ambofaciens	27	True
A0A0T8XJ31	1.1.3.41	streptococcus pneumoniae	37	True
A4HXL3	1.1.3.8	leishmania infantum	25	True
A0A0U1AUR2	1.1.3.41	mycobacterium abscessus	35	True
Q2YIX9	1.1.3.8	brucella abortus	37	True
A0A0B2PFM1	1.1.3.8	glycine soja	None	True
B9WMY6	1.1.3.37	candida dubliniensis	28	True
A0A075HNX4	1.1.3.8	uncultured marine	None	True
E1UR06	1.1.3.8	bacillus amyloliquefaciens	31	True
A0A0E9C319	1.1.3.37	pantoea ananas	None	True
Q9FM84	1.1.3.8	arabidopsis thaliana	None	True
M5FLZ5	1.1.3.8	mesorhizobium sp.	None	True
A0A0M2HDA7	1.1.3.41	microbacterium trichothecenolyticum	30	True
P10867	1.1.3.8	rattus norvegicus	None	True
I0K1R9	1.1.3.9	fibrella aestuarina	28	True
M5CRB8	1.1.3.9	stenotrophomonas maltophilia	29	True
A0A0N0N256	1.1.3.8	actinobacteria bacterium	None	True
A0A024H7W1	1.1.3.41	arthrobacter siccitolerans	28	True
G8Q6J7	1.1.3.37	pseudomonas fluorescens	27	True
A9KFF0	1.1.3.8	coxiella burnetii	None	True
D7UQ40	1.1.3.42	alternaria solani	23	True
G9A9S4	1.1.3.8	rhizobium fredii	None	True
I7KK15	1.1.3.8	turicella otitidis	37	True
Q6CSY3	1.1.3.37	kluyveromyces lactis	24	False
M7MKV4	1.1.3.8	arthrobacter gangotriensis	22	False
F8ELC3	1.1.3.41	runella slithyformis	26	False
W6IL53	1.1.3.8	granulibacter bethesdensis	36	False
Q097D4	1.1.3.41	stigmatella aurantiaca	28	False
Q3F0R7	1.1.3.8	bacillus thuringiensis	29	False
A7HXF5	1.1.3.8	parvibaculum lavamentivorans	30	False
A0A098G1S3	1.1.3.37	legionella fallonii	30	False
J7M0G4	1.1.3.41	arthrobacter sp.	29	False
A0A0B0I4X4	1.1.3.41	paenibacillus sp.	29	False
B2J020	1.1.3.8	nostoc punctiforme	20	False
A0A0P4UA74	1.1.3.37	rosellinia necatrix	24	False
D5AQN9	1.1.3.8	rhodobacter capsulatus	27	False
B2J344	1.1.3.8	nostoc punctiforme	20	False
A0A0T9NT27	1.1.3.41	mycobacterium tuberculosis	37	False
A0A0F0KM18	1.1.3.41	microbacterium azadirachtae	28	False
W6RC96	1.1.3.41	rhizobium sp.	27	False
D4XSI6	1.1.3.8	acinetobacter haemolyticus	31	False
A0A0E0UR77	1.1.3.37	sinorhizobium meliloti	None	False
A0A0B2SW96	1.1.3.8	glycine soja	None	False
B1HRA3	1.1.3.8	lysinibacillus sphaericus	31	False
A0A077SIH7	1.1.3.8	xanthomonas campestris	26	False
Q9HDX8	1.1.3.37	schizosaccharomyces pombe	25	False
E3BDC4	1.1.3.40	dermacoccus sp.	None	False
W5VX40	1.1.3.8	kutzneria albida	27	False
R7ZZ04	1.1.3.41	cyclobacteriaceae bacterium	None	False
A0LST6	1.1.3.41	acidothermus cellulolyticus	55	False
Q6BZA0	1.1.3.37	debaryomyces hansenii	24	False
D6U6R2	1.1.3.8	ktedonobacter racemifer	28	False
Q391J9	1.1.3.8	burkholderia lata	30	False
W9D6Q2	1.1.3.8	frankia sp.	27	False
K9JAG6	1.1.3.8	haliotis discus	None	False
I0L9P9	1.1.3.41	micromonospora lupini	28	False
A0A0T8HZ98	1.1.3.41	streptococcus pneumoniae	37	False
D3T1J2	1.1.3.8	natrialba magadii	37	False
P54783	1.1.3.37	saccharomyces cerevisiae	27	False
C0XRD5	1.1.3.8	corynebacterium lipophiloflavum	37	False
B0D7P8	1.1.3.8	laccaria bicolor	23	False
D6TSE4	1.1.3.41	ktedonobacter racemifer	28	False
B9S3D0	1.1.3.8	ricinus communis	None	False
U2EST4	1.1.3.8	salinisphaera shabanensis	35	False
A2A017	1.1.3.8	microscilla marina	26	False
W0Z805	1.1.3.41	microbacterium sp.	29	False
K4R067	1.1.3.41	streptomyces davawensis	None	False
A0A0B9AK84	1.1.3.8	brevibacterium linens	30	False
H8WAX9	1.1.3.8	marinobacter hydrocarbonoclasticus	27	False
G0AHK4	1.1.3.8	collimonas fungivorans	26	False
A0A0D0NLE0	1.1.3.41	wenxinia marina	30	False
F3M725	1.1.3.8	paenibacillus sp.	29	False
D3Q5Y2	1.1.3.8	stackebrandtia nassauensis	29	False
Q7SGY1	1.1.3.37	neurospora crassa	25	False
Q90YK3	1.1.3.8	scyliorhinus torazame	None	False
A3RPP1	1.1.3.8	ralstonia solanacearum	29	False
F6FR77	1.1.3.41	isoptericola variabilis	29	False
A0A075FRM3	1.1.3.8	uncultured marine	None	False
V5Z9C3	1.1.3.8	erwinia piriflorinigrans	28	False
Q9FM82	1.1.3.8	arabidopsis thaliana	None	False
W1QGM7	1.1.3.37	ogataea parapolymorpha	None	False
A0A0J0YI73	1.1.3.8	actinobacteria bacterium	None	False
D5VLT9	1.1.3.8	caulobacter segnis	29	False
K1L5T1	1.1.3.41	cecembia lonarensis	None	False
